1423516115,total,1865720.00,1884976.00,3750696.00,1884976,1865720,1826.00,1838.00,3664.00,1838,1826,0.00,0.00,0,0
1423516116,s1-eth1,1249011.00,33586.41,1282597.38,33620,1250260,825.17,479.52,1304.70,480,826,0.00,0.00,0,0
1423516116,s1-eth3,15982.02,420471.53,436453.56,420892,15998,212.79,277.72,490.51,278,213,0.00,0.00,0,0
1423516116,s1-eth2,17604.40,810389.62,827994.00,811200,17622,266.73,535.46,802.20,536,267,0.00,0.00,0,0
1423516116,s2-eth1,420471.53,15982.02,436453.56,15998,420892,277.72,212.79,490.51,213,278,0.00,0.00,0,0
1423516116,s2-eth2,16047.95,418959.06,435007.00,419378,16064,213.79,276.72,490.51,277,214,0.00,0.00,0,0
1423516116,eth0,205.79,125.87,331.67,126,206,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1423516116,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516116,total,1719322.75,1699514.50,3418837.25,1701214,1721042,1798.20,1784.22,3582.42,1786,1800,0.00,0.00,0,0
1423516117,s1-eth1,1251494.00,27456.00,1278950.00,27456,1251494,827.00,416.00,1243.00,416,827,0.00,0.00,0,0
1423516117,s1-eth3,11352.00,535956.00,547308.00,535956,11352,172.00,354.00,526.00,354,172,0.00,0.00,0,0
1423516117,s1-eth2,16104.00,737608.00,753712.00,737608,16104,244.00,488.00,732.00,488,244,0.00,0.00,0,0
1423516117,s2-eth1,535956.00,11352.00,547308.00,11352,535956,354.00,172.00,526.00,172,354,0.00,0.00,0,0
1423516117,s2-eth2,11352.00,535956.00,547308.00,535956,11352,172.00,354.00,526.00,354,172,0.00,0.00,0,0
1423516117,eth0,146.00,66.00,212.00,66,146,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1423516117,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516117,total,1826404.00,1848394.00,3674798.00,1848394,1826404,1770.00,1785.00,3555.00,1785,1770,0.00,0.00,0,0
1423516118,s1-eth1,1251144.00,37390.00,1288534.00,37390,1251144,828.00,513.00,1341.00,513,828,0.00,0.00,0,0
1423516118,s1-eth3,14190.00,655146.00,669336.00,655146,14190,215.00,433.00,648.00,433,215,0.00,0.00,0,0
1423516118,s1-eth2,23134.00,567872.00,591006.00,567872,23134,297.00,376.00,673.00,376,297,0.00,0.00,0,0
1423516118,s2-eth1,655146.00,14190.00,669336.00,14190,655146,433.00,215.00,648.00,215,433,0.00,0.00,0,0
1423516118,s2-eth2,14190.00,655146.00,669336.00,655146,14190,215.00,433.00,648.00,433,215,0.00,0.00,0,0
1423516118,eth0,206.00,126.00,332.00,126,206,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1423516118,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516118,total,1958010.00,1929870.00,3887880.00,1929870,1958010,1990.00,1972.00,3962.00,1972,1990,0.00,0.00,0,0
1423516119,s1-eth1,1250564.00,27390.00,1277954.00,27390,1250564,826.00,415.00,1241.00,415,826,0.00,0.00,0,0
1423516119,s1-eth3,13266.00,599544.00,612810.00,599544,13266,201.00,396.00,597.00,396,201,0.00,0.00,0,0
1423516119,s1-eth2,14190.00,666160.00,680350.00,666160,14190,215.00,440.00,655.00,440,215,0.00,0.00,0,0
1423516119,s2-eth1,599544.00,13266.00,612810.00,13266,599544,396.00,201.00,597.00,201,396,0.00,0.00,0,0
1423516119,s2-eth2,13266.00,599544.00,612810.00,599544,13266,201.00,396.00,597.00,396,201,0.00,0.00,0,0
1423516119,eth0,146.00,66.00,212.00,66,146,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1423516119,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516119,total,1890976.00,1905970.00,3796946.00,1905970,1890976,1840.00,1849.00,3689.00,1849,1840,0.00,0.00,0,0
1423516120,s1-eth1,1250564.00,31194.00,1281758.00,31194,1250564,826.00,457.00,1283.00,457,826,0.00,0.00,0,0
1423516120,s1-eth3,15606.00,469340.00,484946.00,469340,15606,221.00,310.00,531.00,310,221,0.00,0.00,0,0
1423516120,s1-eth2,15510.00,723692.00,739202.00,723692,15510,235.00,478.00,713.00,478,235,0.00,0.00,0,0
1423516120,s2-eth1,469340.00,15606.00,484946.00,15606,469340,310.00,221.00,531.00,221,310,0.00,0.00,0,0
1423516120,s2-eth2,15528.00,469340.00,484868.00,469340,15528,220.00,310.00,530.00,310,220,0.00,0.00,0,0
1423516120,eth0,206.00,126.00,332.00,126,206,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1423516120,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1423516120,total,1767098.00,1709642.00,3476740.00,1709642,1767098,1820.00,1784.00,3604.00,1784,1820,0.00,0.00,0,0
1423516121,s1-eth1,1250564.00,29536.00,1280100.00,29536,1250564,826.00,440.00,1266.00,440,826,0.00,0.00,0,0
1423516121,s1-eth3,12718.00,538984.00,551702.00,538984,12718,185.00,356.00,541.00,356,185,0.00,0.00,0,0
